IdEstacion;Nombre Estacion;Latitud;Longitud;Altura;Año;Mes;Dia;TMinima;TMaxima
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;13;8.0;23.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;14;5.9;24.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;15;5.3;26.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;16;8.4;27.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;17;17.8;26.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;18;16.0;24.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;19;12.0;25.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;20;7.5;23.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;21;5.3;25.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;22;10.3;22.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;23;5.1;27.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;24;10.1;19.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;25;12.6;23.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;26;9.3;22.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;27;13.9;23.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;28;14.1;20.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;2;29;10.4;21.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;1;6.3;18.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;2;12.9;19.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;3;11.5;25.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;4;17.3;23.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;5;12.6;21.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;6;5.1;22.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;7;6.4;25.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;8;7.9;31.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;9;13.8;16.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;10;8.3;25.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;11;8.5;19.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;12;6.6;20.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;13;8.0;23.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;14;6.9;26.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;15;7.3;29.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;16;9.6;22.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;17;13.3;21.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;18;13.4;20.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;19;12.9;24.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;20;13.8;25.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;21;11.2;20.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;22;5.8;20.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;23;5.0;21.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;24;4.4;19.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;25;2.9;19.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;26;2.1;26.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;27;1.3;27.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;28;4.4;20.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;29;1.6;22.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;30;2.8;24.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;3;31;9.7;21.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;1;7.2;19.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;2;3.4;23.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;3;2.4;19.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;4;10.9;16.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;5;2.8;14.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;6;11.0;18.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;7;12.5;17.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;8;5.1;16.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;9;4.9;16.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;10;2.8;17.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;11;2.0;20.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;12;6.1;14.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;13;9.4;18.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;14;2.0;17.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;15;4.5;16.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;16;3.6;17.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;17;4.3;19.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;18;3.3;18.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;19;7.3;18.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;20;2.1;19.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;21;3.0;24.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;22;2.8;21.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;23;1.6;22.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;24;3.1;13.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;25;9.2;14.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;26;4.6;14.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;27;3.9;15.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;28;4.7;15.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;29;10.3;21.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;4;30;8.3;17.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;1;8.0;15.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;2;8.6;16.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;3;9.3;20.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;4;7.0;17.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;5;8.9;19.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;6;12.0;17.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;7;7.4;16.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;8;2.7;14.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;9;6.7;14.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;10;6.3;13.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;11;9.4;14.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;12;1.6;14.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;13;0.6;12.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;14;3.1;14.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;15;4.3;13.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;16;2.4;14.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;17;8.2;11.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;18;3.4;11.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;19;8.5;12.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;20;0.9;11.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;21;-2.3;12.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;22;-1.8;12.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;23;-1.9;13.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;24;1.4;16.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;25;6.3;16.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;26;13.2;16.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;27;13.9;17.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;28;13.1;19.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;29;11.2;15.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;30;6.3;14.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;5;31;6.8;14.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;1;12.0;15.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;2;10.1;14.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;3;5.5;12.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;4;-0.6;10.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;5;-0.6;10.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;6;-4.6;9.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;7;-2.5;11.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;8;-3.5;12.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;9;-1.7;10.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;10;-0.7;8.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;11;3.6;11.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;12;9.2;15.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;13;10.3;11.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;14;-1.1;10.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;15;2.3;8.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;16;6.6;15.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;17;9.7;14.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;18;8.4;14.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;19;2.0;11.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;20;10.4;11.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;21;7.2;10.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;22;9.3;12.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;23;10.7;14.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;24;2.1;10.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;25;-1.2;10.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;26;-0.8;13.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;27;7.1;11.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;28;4.0;14.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;29;8.5;14.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;6;30;6.8;13.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;1;7.3;13.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;2;-1.5;2.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;3;-1.3;9.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;4;3.4;6.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;5;1.2;7.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;6;3.8;8.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;7;5.8;11.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;8;6.7;11.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;9;-0.4;9.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;10;-3.3;9.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;11;3.5;11.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;12;4.5;11.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;13;6.1;12.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;14;-0.2;15.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;15;7.0;16.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;16;2.6;13.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;17;3.7;15.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;18;6.7;14.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;19;2.0;8.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;20;7.1;14.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;21;6.0;13.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;22;3.0;11.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;23;6.5;10.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;24;-2.6;9.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;25;-3.0;10.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;26;0.4;10.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;27;-2.5;10.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;28;1.9;10.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;29;-3.3;9.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;30;-4.2;13.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;7;31;-3.1;10.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;1;7.6;12.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;2;6.3;10.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;3;5.0;14.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;4;-0.1;19.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;5;2.0;11.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;6;0.9;11.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;7;1.2;13.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;8;5.5;8.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;9;6.0;11.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;10;-1.3;10.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;11;-2.4;12.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;12;7.4;10.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;13;3.7;11.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;14;8.4;12.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;15;9.9;12.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;16;11.2;13.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;17;7.4;16.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;18;9.0;12.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;19;7.6;12.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;20;6.7;15.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;21;10.3;11.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;22;5.6;9.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;23;1.1;10.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;24;-1.1;11.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;25;0.5;15.5
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;26;-3.6;18.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;27;-0.2;16.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;28;4.1;13.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;29;6.8;11.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;30;0.3;13.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;8;31;7.9;15.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;1;6.6;17.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;2;7.9;19.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;3;6.7;12.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;4;8.8;13.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;5;1.7;21.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;6;2.9;14.1
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;7;9.4;14.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;8;-1.1;14.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;9;0.5;19.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;10;1.3;14.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;11;4.0;16.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;12;2.4;18.9
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;13;4.4;17.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;14;7.6;16.4
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;15;6.7;14.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;16;8.3;14.8
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;17;5.2;11.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;18;1.9;13.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;19;3.5;9.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;20;4.3;12.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;21;6.9;14.0
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;22;1.5;18.7
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;23;0.5;16.2
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;24;-0.7;24.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;25;2.6;26.6
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;26;5.2;20.3
380013;Maquehue, Temuco Ad.;38&deg 46' 12'' S;72&deg 38' 13'' W;92;2012;9;27;9.1;12.4
